LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:16,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
